,time (PST),fog,air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg),rain (mm),leaf wetness,soil moisture,fog tips
2614,2004-07-22 16:00:00,0.0,17.91,76.300003,2.7160001,4.8410001,304.5,0.0,2.0917001,0.017750001,0.0
2615,2004-07-22 17:00:00,0.0,15.44,87.0,3.211,5.704,300.29999,0.0,2.0929,0.01818,0.0
2616,2004-07-22 18:00:00,0.0,13.42,96.300003,3.0699999,4.8800001,304.29999,0.0,2.0905001,0.01818,0.0
2617,2004-07-22 19:00:00,0.0,12.33,99.800003,3.638,6.7030001,308.20001,0.0,2.0769999,0.01818,0.0
2618,2004-07-22 20:00:00,0.0,12.06,100.0,3.5710001,5.9000001,309.20001,0.0,2.0453,0.01818,0.0
2619,2004-07-22 21:00:00,0.4,11.96,100.0,3.3759999,6.2329998,306.70001,0.0,1.9196,0.017750001,2.0
2620,2004-07-22 22:00:00,0.2,11.88,100.0,2.4519999,5.0180001,310.5,0.0,1.8695,0.017750001,1.0
2621,2004-07-22 23:00:00,0.4,11.86,100.0,2.4890001,4.5469999,308.5,0.0,1.7926,0.01733,2.0
2622,2004-07-23 00:00:00,0.4,11.92,100.0,2.346,3.704,302.89999,0.0,1.6998,0.01733,2.0
2623,2004-07-23 01:00:00,0.4,11.97,100.0,2.1819999,3.763,299.39999,0.0,1.5997,0.01733,2.0
2624,2004-07-23 02:00:00,0.4,12.08,100.0,1.933,3.4100001,295.5,0.0,1.5118001,0.01733,2.0
2625,2004-07-23 03:00:00,0.2,12.15,100.0,1.751,2.783,294.39999,0.0,1.1945,0.016899999,1.0
2626,2004-07-23 04:00:00,0.2,12.21,100.0,1.2309999,2.96,296.5,0.0,0.80019999,0.016899999,1.0
2627,2004-07-23 05:00:00,0.2,12.14,100.0,0.89700001,1.999,302.10001,0.0,0.65979999,0.016899999,1.0
2628,2004-07-23 06:00:00,0.2,12.05,100.0,1.2539999,2.45,303.20001,0.0,0.61830002,0.016480001,1.0
2629,2004-07-23 07:00:00,0.2,12.27,100.0,1.337,2.7049999,310.0,0.0,0.62190002,0.016480001,1.0
2630,2004-07-23 08:00:00,0.0,12.61,100.0,1.257,2.332,309.20001,0.0,1.9647,0.016480001,0.0
2631,2004-07-23 09:00:00,0.0,13.53,100.0,1.571,3.214,315.60001,0.0,2.0917001,0.016480001,0.0
2632,2004-07-23 10:00:00,0.0,14.26,100.0,1.796,3.6059999,314.5,0.0,2.0917001,0.016480001,0.0
2633,2004-07-23 11:00:00,0.0,15.23,98.699997,2.2809999,4.6059999,312.70001,0.25400001,2.0917001,0.016899999,0.0
2634,2004-07-23 12:00:00,0.0,17.129999,84.699997,2.6429999,4.9780002,314.10001,0.0,2.0917001,0.016480001,0.0
2635,2004-07-23 13:00:00,0.0,17.52,80.099998,2.8529999,4.724,311.60001,0.0,2.0917001,0.016899999,0.0
2636,2004-07-23 14:00:00,0.0,18.459999,73.300003,2.714,4.9390001,311.20001,0.0,2.0917001,0.01733,0.0
2637,2004-07-23 15:00:00,0.0,18.219999,72.900002,2.9219999,5.0370002,306.5,0.0,2.0917001,0.017750001,0.0
2638,2004-07-23 16:00:00,0.0,17.809999,73.599998,2.8299999,5.0370002,307.39999,0.0,2.0917001,0.017750001,0.0
2639,2004-07-23 17:00:00,0.0,17.110001,75.400002,3.092,5.3509998,304.39999,0.0,2.0929,0.01818,0.0
2640,2004-07-23 18:00:00,0.0,15.32,82.699997,2.901,5.1939998,308.39999,0.0,2.0917001,0.01818,0.0
2641,2004-07-23 19:00:00,0.0,12.66,95.800003,3.0880001,5.9000001,311.70001,0.0,2.0831001,0.01818,0.0
2642,2004-07-23 20:00:00,0.0,12.07,99.800003,4.1589999,7.3299999,307.89999,0.0,2.0380001,0.01818,0.0
2643,2004-07-23 21:00:00,0.0,12.1,100.0,3.7260001,6.6440001,308.60001,0.0,1.9867001,0.017750001,0.0
2644,2004-07-23 22:00:00,0.2,12.09,100.0,2.4170001,5.7820001,300.79999,0.0,1.8158,0.017750001,1.0
2645,2004-07-23 23:00:00,0.0,12.22,100.0,2.1159999,3.4300001,279.60001,0.0,1.4154,0.017750001,0.0
2646,2004-07-24 00:00:00,0.2,11.97,100.0,1.595,2.96,271.60001,0.0,1.0016,0.017750001,1.0
2647,2004-07-24 01:00:00,0.2,11.88,100.0,1.507,2.724,292.70001,0.0,0.76599997,0.01733,1.0
2648,2004-07-24 02:00:00,0.2,11.97,100.0,1.875,3.234,298.10001,0.0,0.69520003,0.01733,1.0
2649,2004-07-24 03:00:00,0.0,11.97,100.0,1.401,2.5480001,299.39999,0.0,0.64639997,0.01733,0.0
2650,2004-07-24 04:00:00,0.2,12.04,100.0,1.442,2.5680001,306.5,0.0,0.61949998,0.016899999,1.0
2651,2004-07-24 05:00:00,0.4,12.09,100.0,1.376,2.391,302.39999,0.0,0.5988,0.016899999,2.0
2652,2004-07-24 06:00:00,0.2,11.95,100.0,0.96100003,1.9400001,288.20001,0.0,0.60729998,0.016480001,1.0
2653,2004-07-24 07:00:00,0.0,12.63,100.0,0.45500001,1.529,302.60001,0.0,0.69520003,0.016480001,0.0
2654,2004-07-24 08:00:00,0.0,13.31,100.0,1.099,2.783,301.89999,0.0,0.95279998,0.016480001,0.0
2655,2004-07-24 09:00:00,0.0,14.26,100.0,1.3940001,2.7639999,311.0,0.0,2.0892,0.016480001,0.0
2656,2004-07-24 10:00:00,0.0,16.1,95.800003,1.796,3.802,314.39999,0.0,2.0917001,0.016480001,0.0
2657,2004-07-24 11:00:00,0.0,17.74,83.0,2.0650001,3.5079999,313.60001,0.0,2.0917001,0.01606,0.0
2658,2004-07-24 12:00:00,0.0,19.5,72.099998,2.2490001,4.4489999,308.5,0.0,2.0917001,0.016480001,0.0
2659,2004-07-24 13:00:00,0.0,20.27,68.129997,2.3770001,4.4489999,306.79999,0.0,2.0917001,0.01606,0.0
2660,2004-07-24 14:00:00,0.0,20.110001,67.279999,2.8369999,4.822,308.70001,0.0,2.0917001,0.016899999,0.0
2661,2004-07-24 15:00:00,0.0,20.26,65.809998,2.6849999,4.802,308.29999,0.0,2.0917001,0.01733,0.0
2662,2004-07-24 16:00:00,0.0,19.879999,67.379997,2.7780001,4.586,303.79999,0.0,2.0917001,0.017750001,0.0
2663,2004-07-24 17:00:00,0.0,18.98,71.099998,2.776,4.6259999,301.5,0.0,2.0929,0.01818,0.0
2664,2004-07-24 18:00:00,0.0,17.059999,79.300003,3.4230001,4.9200001,303.0,0.0,2.0917001,0.01818,0.0
2665,2004-07-24 19:00:00,0.0,14.63,91.099998,3.5209999,5.3309999,303.5,0.0,1.9794,0.01818,0.0
2666,2004-07-24 20:00:00,0.0,12.92,99.599998,3.674,6.0560002,305.29999,0.0,1.6559,0.01818,0.0
2667,2004-07-24 21:00:00,0.0,12.71,100.0,3.4860001,5.527,305.20001,0.0,1.3507,0.01818,0.0
2668,2004-07-24 22:00:00,0.2,12.6,100.0,3.4549999,5.586,303.60001,0.0,1.2445,0.01818,1.0
2669,2004-07-24 23:00:00,0.2,12.58,100.0,3.2720001,5.2919998,302.70001,0.0,1.1688,0.017750001,1.0
2670,2004-07-25 00:00:00,0.4,12.4,100.0,2.2739999,3.5480001,292.70001,0.0,1.0748,0.017750001,2.0
2671,2004-07-25 01:00:00,0.4,35.419998,100.0,2.313,3.9790001,288.89999,0.0,0.93809998,0.01733,2.0
2672,2004-07-25 02:00:00,0.4,12.64,100.0,1.801,3.5480001,290.70001,0.0,0.81480002,0.01733,2.0
2673,2004-07-25 03:00:00,0.2,12.07,100.0,1.693,2.96,281.89999,0.0,0.74159998,0.01733,1.0
2674,2004-07-25 04:00:00,0.4,11.77,100.0,0.90499997,2.0580001,263.20001,0.0,0.7245,0.016899999,2.0
2675,2004-07-25 05:00:00,0.0,12.19,100.0,0.99900001,2.9790001,245.0,0.0,0.69520003,0.016899999,0.0
2676,2004-07-25 06:00:00,0.0,15.25,98.599998,1.36,2.901,155.2,0.0,0.6268,0.016480001,0.0
2677,2004-07-25 07:00:00,0.0,18.860001,98.5,0.71499997,2.0380001,96.400002,0.0,2.0318999,0.016480001,0.0
2678,2004-07-25 08:00:00,0.0,20.83,97.699997,0.69400001,2.901,95.199997,0.0,2.0917001,0.016480001,0.0
2679,2004-07-25 09:00:00,0.0,19.51,78.400002,0.65799999,1.921,319.79999,0.0,2.0917001,0.016899999,0.0
2680,2004-07-25 10:00:00,0.0,18.549999,76.599998,1.209,2.783,314.89999,0.0,2.0917001,0.016480001,0.0
2681,2004-07-25 11:00:00,0.0,19.549999,71.199997,1.557,3.332,314.39999,0.0,2.0917001,0.016480001,0.0
2682,2004-07-25 12:00:00,0.0,19.74,70.099998,2.263,3.9200001,308.20001,0.0,2.0917001,0.01606,0.0
2683,2004-07-25 13:00:00,0.0,19.639999,69.300003,2.6110001,4.704,308.60001,0.0,2.0917001,0.016480001,0.0
2684,2004-07-25 14:00:00,0.0,20.389999,65.019997,2.5209999,4.4299998,302.10001,0.0,2.0917001,0.016899999,0.0
2685,2004-07-25 15:00:00,0.0,20.17,65.029999,2.904,4.9780002,302.39999,0.0,2.0917001,0.01733,0.0
2686,2004-07-25 16:00:00,0.0,19.360001,67.760002,3.329,5.2140002,303.0,0.0,2.0917001,0.017750001,0.0
2687,2004-07-25 17:00:00,0.0,18.379999,72.099998,3.5469999,5.743,303.29999,0.0,2.0917001,0.01818,0.0
2688,2004-07-25 18:00:00,0.0,16.540001,80.599998,3.3180001,5.2719998,303.20001,0.0,2.0929,0.0186,0.0
2689,2004-07-25 19:00:00,0.0,14.44,90.800003,2.852,4.5279999,299.29999,0.0,2.0720999,0.01818,0.0
2690,2004-07-25 20:00:00,0.0,12.51,99.599998,2.6400001,3.9790001,292.20001,0.0,1.8427,0.01818,0.0
2691,2004-07-25 21:00:00,0.4,12.08,100.0,2.4860001,4.2340002,289.10001,0.0,1.557,0.01818,2.0
2692,2004-07-25 22:00:00,0.6,11.83,100.0,2.71,4.802,289.20001,0.0,1.2775,0.01818,2.9999999999999996
2693,2004-07-25 23:00:00,0.6,11.74,100.0,2.425,4.3709998,292.20001,0.0,1.0247999,0.017750001,2.9999999999999996
2694,2004-07-26 00:00:00,0.4,11.57,100.0,1.654,3.5669999,277.0,0.0,0.85509998,0.01733,2.0
2695,2004-07-26 01:00:00,0.6,11.4,100.0,1.6670001,2.6259999,271.5,0.0,0.75739998,0.01733,2.9999999999999996
2696,2004-07-26 02:00:00,0.4,11.39,100.0,1.4119999,2.803,275.60001,0.0,0.78670001,0.01733,2.0
2697,2004-07-26 03:00:00,0.4,10.99,100.0,0.986,2.5090001,266.39999,0.0,0.8563,0.016899999,2.0
2698,2004-07-26 04:00:00,0.6,11.08,100.0,1.649,2.6849999,275.60001,0.0,0.84780002,0.016899999,2.9999999999999996
2699,2004-07-26 05:00:00,0.4,11.21,100.0,1.767,3.0380001,288.20001,0.0,0.838,0.016899999,2.0
2700,2004-07-26 06:00:00,0.0,11.66,100.0,0.82999998,1.901,291.20001,0.0,0.86729997,0.016899999,0.0
2701,2004-07-26 07:00:00,0.0,14.95,97.800003,1.497,3.5669999,108.4,0.0,0.96499997,0.016480001,0.0
2702,2004-07-26 08:00:00,0.0,18.01,85.800003,1.712,3.5079999,105.9,0.0,2.0917001,0.01606,0.0
2703,2004-07-26 09:00:00,0.0,19.780001,78.0,1.456,3.5480001,135.0,0.0,2.0917001,0.016480001,0.0
2704,2004-07-26 10:00:00,0.0,19.24,78.5,1.268,3.8610001,174.5,0.0,2.0917001,0.016480001,0.0
2705,2004-07-26 11:00:00,0.0,21.34,67.139999,1.0039999,2.391,313.29999,0.0,2.0917001,0.01606,0.0
2706,2004-07-26 12:00:00,0.0,22.5,60.389999,1.327,2.5280001,313.70001,0.0,2.0917001,0.016480001,0.0
2707,2004-07-26 13:00:00,0.0,22.0,59.849998,1.439,2.842,308.39999,0.0,2.0917001,0.016480001,0.0
2708,2004-07-26 14:00:00,0.0,21.75,59.380001,1.549,2.783,311.70001,0.0,2.0917001,0.016899999,0.0
2709,2004-07-26 15:00:00,0.0,22.309999,57.099998,1.543,2.901,308.29999,0.0,2.0917001,0.017750001,0.0
2710,2004-07-26 16:00:00,0.0,20.76,62.93,1.785,3.234,302.29999,0.0,2.0917001,0.017750001,0.0
2711,2004-07-26 17:00:00,0.0,18.620001,70.900002,2.2590001,3.5669999,302.89999,0.0,2.0929,0.01818,0.0
2712,2004-07-26 18:00:00,0.0,16.23,81.599998,2.5380001,4.743,309.79999,0.0,2.0929,0.01818,0.0
2713,2004-07-26 19:00:00,0.0,12.62,98.5,3.0650001,4.763,314.0,0.0,2.0905001,0.0186,0.0
2714,2004-07-26 20:00:00,0.0,12.01,100.0,3.4519999,5.4489999,312.10001,0.0,2.0746,0.01818,0.0
2715,2004-07-26 21:00:00,0.4,11.8,100.0,2.5090001,4.4689999,297.79999,0.0,1.9952,0.017750001,2.0
2716,2004-07-26 22:00:00,0.2,11.44,100.0,1.821,3.214,292.10001,0.0,1.7438,0.017750001,1.0
2717,2004-07-26 23:00:00,0.6,11.72,100.0,2.5450001,4.6059999,300.0,0.0,1.3617001,0.017750001,2.9999999999999996
2718,2004-07-27 00:00:00,0.8,11.51,100.0,1.721,3.312,277.60001,0.0,0.98940003,0.017750001,4.0
2719,2004-07-27 01:00:00,0.2,11.62,100.0,0.84100002,2.6259999,300.10001,0.0,0.87949997,0.01733,1.0
2720,2004-07-27 02:00:00,0.0,11.49,100.0,0.86000001,2.352,314.5,0.0,0.84899998,0.01733,0.0
2721,2004-07-27 03:00:00,0.0,11.44,100.0,0.51599997,1.862,309.89999,0.0,0.87220001,0.01733,0.0
2722,2004-07-27 04:00:00,0.2,11.95,100.0,0.708,2.293,94.800003,0.0,0.86119998,0.016899999,1.0
2723,2004-07-27 05:00:00,0.0,12.02,100.0,1.0470001,2.372,110.5,0.0,0.81480002,0.016899999,0.0
2724,2004-07-27 06:00:00,0.0,11.91,100.0,0.639,1.96,102.7,0.0,0.77090001,0.016899999,0.0
2725,2004-07-27 07:00:00,0.0,12.41,100.0,1.03,2.5680001,109.6,0.0,1.8573,0.016480001,0.0
2726,2004-07-27 08:00:00,0.0,13.74,100.0,0.861,2.352,115.8,0.0,2.0917001,0.016480001,0.0
2727,2004-07-27 09:00:00,0.0,15.47,99.199997,0.875,2.803,179.60001,0.0,2.0917001,0.016480001,0.0
2728,2004-07-27 10:00:00,0.0,18.120001,85.0,1.22,3.0380001,284.29999,0.0,2.0917001,0.016480001,0.0
2729,2004-07-27 11:00:00,0.0,20.129999,71.599998,1.462,3.214,293.10001,0.0,2.0917001,0.01606,0.0
2730,2004-07-27 12:00:00,0.0,20.74,67.730003,1.841,3.312,301.39999,0.0,2.0917001,0.016480001,0.0
2731,2004-07-27 13:00:00,0.0,20.889999,66.360001,2.033,4.5669999,296.60001,0.0,2.0917001,0.016480001,0.0
2732,2004-07-27 14:00:00,0.0,20.389999,68.290001,2.3369999,4.4099998,307.39999,0.0,2.0917001,0.01733,0.0
2733,2004-07-27 15:00:00,0.0,20.41,67.480003,2.142,3.842,309.20001,0.0,2.0917001,0.01733,0.0
2734,2004-07-27 16:00:00,0.0,19.23,69.760002,2.279,4.2729998,314.39999,0.0,2.0917001,0.017750001,0.0
2735,2004-07-27 17:00:00,0.0,18.110001,73.199997,2.507,5.2529998,317.70001,0.0,2.0917001,0.01818,0.0
2736,2004-07-27 18:00:00,0.0,16.16,79.900002,3.385,6.448,312.20001,0.0,2.0929,0.01818,0.0
2737,2004-07-27 19:00:00,0.0,13.31,92.699997,3.7219999,7.0799999,311.70001,0.0,2.0905001,0.01818,0.0
2738,2004-07-27 20:00:00,0.0,12.12,99.5,3.9719999,7.0799999,309.39999,0.0,2.0855999,0.01818,0.0
2739,2004-07-27 21:00:00,0.0,11.99,100.0,4.473,7.4299998,310.29999,0.0,2.0757999,0.01818,0.0
2740,2004-07-27 22:00:00,0.0,11.72,100.0,3.9809999,7.1300001,309.89999,0.0,2.0599,0.017750001,0.0
2741,2004-07-27 23:00:00,0.0,11.58,100.0,3.816,6.586,307.79999,0.0,2.0441,0.017750001,0.0
2742,2004-07-28 00:00:00,0.2,11.46,100.0,3.6099999,5.9980001,305.5,0.0,2.027,0.017750001,1.0
2743,2004-07-28 01:00:00,0.0,11.28,100.0,2.918,6.3309999,305.70001,0.0,2.0221,0.01733,0.0
2744,2004-07-28 02:00:00,0.0,11.18,100.0,2.2460001,4.645,307.29999,0.0,2.0172,0.01733,0.0
2745,2004-07-28 03:00:00,0.0,11.18,100.0,1.226,3.5079999,293.29999,0.0,1.9256999,0.01733,0.0
2746,2004-07-28 04:00:00,0.0,11.38,100.0,0.43399999,1.607,306.29999,0.0,1.8585,0.016899999,0.0
2747,2004-07-28 05:00:00,0.0,12.05,100.0,1.074,4.2340002,96.300003,0.0,1.9916,0.01733,0.0
2748,2004-07-28 06:00:00,0.0,12.2,100.0,0.93199998,2.5090001,101.6,0.0,2.0574999,0.016480001,0.0
2749,2004-07-28 07:00:00,0.0,12.46,100.0,1.012,2.5869999,106.2,0.0,2.0855999,0.016480001,0.0
2750,2004-07-28 08:00:00,0.0,13.11,100.0,0.89200002,2.1760001,89.0,0.0,2.0917001,0.016480001,0.0
2751,2004-07-28 09:00:00,0.0,14.61,97.699997,0.84600002,2.744,354.5,0.0,2.0917001,0.01606,0.0
2752,2004-07-28 10:00:00,0.0,16.889999,84.400002,1.329,3.724,304.79999,0.0,2.0917001,0.016480001,0.0
2753,2004-07-28 11:00:00,0.0,18.76,73.599998,1.5930001,3.9400001,300.10001,0.0,2.0917001,0.016480001,0.0
2754,2004-07-28 12:00:00,0.0,19.049999,71.199997,1.979,4.3899999,300.0,0.0,2.0917001,0.01606,0.0
2755,2004-07-28 13:00:00,0.0,19.65,67.949997,2.329,4.5279999,302.70001,0.0,2.0917001,0.016899999,0.0
2756,2004-07-28 14:00:00,0.0,20.24,65.199997,2.25,4.3509998,299.60001,0.0,2.0917001,0.016899999,0.0
2757,2004-07-28 15:00:00,0.0,20.17,65.040001,2.7160001,4.9980001,306.29999,0.0,2.0917001,0.017750001,0.0
2758,2004-07-28 16:00:00,0.0,19.51,67.790001,2.5179999,4.763,312.39999,0.0,2.0917001,0.01818,0.0
2759,2004-07-28 17:00:00,0.0,17.950001,72.800003,3.0139999,5.566,308.5,0.0,2.0917001,0.01818,0.0
2760,2004-07-28 18:00:00,0.0,15.91,80.400002,3.5220001,5.8410001,306.29999,0.0,2.0917001,0.01818,0.0
2761,2004-07-28 19:00:00,0.0,13.09,95.400002,3.4630001,6.9780002,311.60001,0.0,2.0868001,0.01818,0.0
2762,2004-07-28 20:00:00,0.0,12.49,99.400002,3.934,7.3699999,313.10001,0.0,2.0709,0.01818,0.0
2763,2004-07-28 21:00:00,0.0,12.31,100.0,3.802,7.6799998,311.60001,0.0,2.049,0.017750001,0.0
2764,2004-07-28 22:00:00,0.0,12.24,100.0,3.128,6.0560002,311.5,0.0,2.0392001,0.017750001,0.0
2765,2004-07-28 23:00:00,0.0,12.25,100.0,2.783,4.822,316.39999,0.0,2.0221,0.017750001,0.0
2766,2004-07-29 00:00:00,0.0,12.1,100.0,2.9360001,5.1550002,313.60001,0.0,1.9794,0.017750001,0.0
2767,2004-07-29 01:00:00,0.0,11.99,100.0,2.9089999,4.9780002,308.39999,0.0,1.9196,0.01733,0.0
2768,2004-07-29 02:00:00,0.0,11.8,100.0,3.132,5.1550002,302.60001,0.0,1.8231,0.01733,0.0
2769,2004-07-29 03:00:00,0.0,11.75,100.0,2.573,4.743,305.70001,0.0,1.8756,0.01733,0.0
2770,2004-07-29 04:00:00,0.2,11.91,100.0,2.346,5.0570002,307.70001,0.0,1.8732001,0.016899999,1.0
2771,2004-07-29 05:00:00,0.2,11.81,100.0,2.428,4.5079999,305.5,0.0,1.8292,0.01733,1.0
2772,2004-07-29 06:00:00,0.0,11.73,100.0,2.681,4.8800001,306.79999,0.0,1.8842,0.01733,0.0
2773,2004-07-29 07:00:00,0.0,11.85,100.0,2.5220001,4.763,308.10001,0.0,2.0685,0.016480001,0.0
2774,2004-07-29 08:00:00,0.0,12.42,100.0,2.4990001,4.8410001,307.60001,0.0,2.0892,0.016480001,0.0
2775,2004-07-29 09:00:00,0.0,13.21,100.0,2.0880001,4.1939998,310.10001,0.0,2.0917001,0.016480001,0.0
2776,2004-07-29 10:00:00,0.0,15.36,90.400002,1.966,3.665,309.79999,0.0,2.0917001,0.016899999,0.0
2777,2004-07-29 11:00:00,0.0,17.27,79.0,2.3099999,4.5079999,306.89999,0.0,2.0917001,0.016480001,0.0
2778,2004-07-29 12:00:00,0.0,17.98,74.800003,2.4879999,4.2140002,303.0,0.0,2.0917001,0.016480001,0.0
2779,2004-07-29 13:00:00,0.0,18.700001,70.699997,2.5780001,4.665,306.20001,0.0,2.0917001,0.016480001,0.0
2780,2004-07-29 14:00:00,0.0,19.610001,65.050003,2.596,4.665,309.20001,0.0,2.0917001,0.01733,0.0
2781,2004-07-29 15:00:00,0.0,19.700001,64.510002,2.783,4.802,316.0,0.0,2.0917001,0.017750001,0.0
2782,2004-07-29 16:00:00,0.0,18.809999,68.599998,3.243,5.9000001,306.29999,0.0,2.0917001,0.01818,0.0
2783,2004-07-29 17:00:00,0.0,17.08,75.900002,3.8640001,6.7820001,307.20001,0.0,2.0917001,0.017750001,0.0
2784,2004-07-29 18:00:00,0.0,14.98,86.400002,4.1240001,7.4499998,307.89999,0.0,2.0905001,0.01818,0.0
2785,2004-07-29 19:00:00,0.0,12.98,97.400002,4.2069998,7.25,310.29999,0.0,2.0757999,0.01818,0.0
2786,2004-07-29 20:00:00,0.0,12.5,100.0,4.1550002,7.6999998,311.60001,0.0,2.0380001,0.01818,0.0
2787,2004-07-29 21:00:00,0.0,12.3,100.0,3.777,7.21,311.60001,0.0,2.0184,0.01818,0.0
2788,2004-07-29 22:00:00,0.0,12.14,100.0,3.181,6.0560002,309.5,0.0,2.0000999,0.01818,0.0
2789,2004-07-29 23:00:00,0.0,12.06,100.0,3.3840001,5.9000001,304.5,0.0,1.9769,0.017750001,0.0
2790,2004-07-30 00:00:00,0.0,11.98,100.0,2.773,5.0180001,306.79999,0.0,1.9403,0.017750001,0.0
2791,2004-07-30 01:00:00,0.0,11.96,100.0,2.411,4.5279999,306.10001,0.0,1.9342,0.01733,0.0
2792,2004-07-30 02:00:00,0.0,11.98,100.0,2.533,4.3319998,303.60001,0.0,1.8609999,0.01733,0.0
2793,2004-07-30 03:00:00,0.0,11.9,100.0,2.4030001,4.2919998,303.5,0.0,1.8219,0.01733,0.0
2794,2004-07-30 04:00:00,0.2,11.87,100.0,2.3759999,4.4099998,306.70001,0.0,1.7999001,0.01733,1.0
2795,2004-07-30 05:00:00,0.0,11.84,100.0,2.4879999,4.665,305.70001,0.0,1.7584,0.01733,0.0
2796,2004-07-30 06:00:00,0.2,11.83,100.0,2.4389999,3.8610001,305.79999,0.0,1.8744,0.016899999,1.0
2797,2004-07-30 07:00:00,0.2,12.19,100.0,2.132,3.744,308.39999,0.0,2.0525999,0.016480001,1.0
2798,2004-07-30 08:00:00,0.0,12.66,100.0,1.097,2.9200001,313.60001,0.0,2.0880001,0.016480001,0.0
2799,2004-07-30 09:00:00,0.0,13.27,100.0,1.274,2.862,322.10001,0.0,2.0917001,0.016480001,0.0
2800,2004-07-30 10:00:00,0.0,15.54,98.099998,0.898,2.6259999,310.5,0.0,2.0917001,0.016899999,0.0
2801,2004-07-30 11:00:00,0.0,18.870001,78.800003,1.008,2.9790001,299.89999,0.0,2.0917001,0.016480001,0.0
2802,2004-07-30 12:00:00,0.0,19.620001,70.599998,1.704,3.4690001,298.89999,0.0,2.0917001,0.016480001,0.0
2803,2004-07-30 13:00:00,0.0,20.129999,67.75,1.852,4.0570002,297.89999,0.0,2.0917001,0.016899999,0.0
2804,2004-07-30 14:00:00,0.0,20.209999,66.900002,1.9960001,4.2919998,300.10001,0.0,2.0917001,0.01733,0.0
2805,2004-07-30 15:00:00,0.0,19.9,67.129997,2.2539999,4.1750002,304.39999,0.0,2.0917001,0.017750001,0.0
2806,2004-07-30 16:00:00,0.0,19.059999,70.800003,2.381,4.3509998,318.70001,0.0,2.0917001,0.01818,0.0
2807,2004-07-30 17:00:00,0.0,17.68,76.5,2.454,4.3899999,314.70001,0.0,2.0917001,0.01818,0.0
2808,2004-07-30 18:00:00,0.0,14.69,89.400002,2.7149999,4.5079999,305.20001,0.0,2.0892,0.0186,0.0
2809,2004-07-30 19:00:00,0.0,12.68,99.300003,2.4590001,4.1750002,303.10001,0.0,2.0599,0.0186,0.0
2810,2004-07-30 20:00:00,0.0,12.23,100.0,2.5840001,3.9979999,304.79999,0.0,1.9794,0.01818,0.0
2811,2004-07-30 21:00:00,0.0,12.06,100.0,2.6400001,4.684,307.89999,0.0,1.9342,0.01818,0.0
2812,2004-07-30 22:00:00,0.2,11.96,100.0,2.734,5.0370002,303.5,0.0,1.8414,0.01818,1.0
2813,2004-07-30 23:00:00,0.4,11.75,100.0,2.977,4.802,301.70001,0.0,1.6718,0.017750001,2.0
2814,2004-07-31 00:00:00,0.4,11.74,100.0,2.3640001,4.2529998,300.39999,0.0,1.601,0.017750001,2.0
2815,2004-07-31 01:00:00,0.6,11.59,100.0,1.9119999,3.0380001,297.79999,0.0,1.4728,0.017750001,2.9999999999999996
2816,2004-07-31 02:00:00,0.0,11.54,100.0,1.393,2.862,294.39999,0.0,1.098,0.01733,0.0
2817,2004-07-31 03:00:00,0.2,11.6,100.0,1.561,2.6849999,300.5,0.0,0.76599997,0.01733,1.0
2818,2004-07-31 04:00:00,0.0,11.51,100.0,0.99199998,2.1359999,299.39999,0.0,0.64880002,0.01733,0.0
2819,2004-07-31 05:00:00,0.0,11.57,100.0,0.47400001,1.607,302.60001,0.0,0.71719998,0.01733,0.0
2820,2004-07-31 06:00:00,0.2,11.65,100.0,0.62900001,1.274,295.79999,0.0,0.7306,0.016899999,1.0
2821,2004-07-31 07:00:00,0.0,12.54,100.0,0.498,1.686,330.5,0.0,0.79159999,0.016480001,0.0
2822,2004-07-31 08:00:00,0.0,14.07,100.0,0.648,1.744,88.599998,0.0,1.9366,0.016480001,0.0
2823,2004-07-31 09:00:00,0.0,14.69,100.0,0.713,2.352,93.800003,0.0,2.0917001,0.016480001,0.0
2824,2004-07-31 10:00:00,0.0,15.23,100.0,0.73799998,2.6849999,330.39999,0.0,2.0917001,0.016899999,0.0
2825,2004-07-31 11:00:00,0.0,16.959999,92.900002,1.655,3.4890001,301.20001,0.0,2.0917001,0.016480001,0.0
2826,2004-07-31 12:00:00,0.0,19.52,75.099998,1.705,3.4690001,297.0,0.0,2.0917001,0.016480001,0.0
2827,2004-07-31 13:00:00,0.0,19.9,71.599998,2.233,4.1939998,302.0,0.0,2.0917001,0.016899999,0.0
2828,2004-07-31 14:00:00,0.0,19.629999,71.800003,2.753,4.9590001,304.70001,0.0,2.0917001,0.01733,0.0
2829,2004-07-31 15:00:00,0.0,19.049999,71.800003,3.0369999,6.0370002,315.5,0.0,2.0917001,0.017750001,0.0
2830,2004-07-31 16:00:00,0.0,18.309999,74.599998,3.223,5.3699999,310.10001,0.0,2.0917001,0.01818,0.0
2831,2004-07-31 17:00:00,0.0,15.82,85.599998,3.4419999,5.9580002,311.60001,0.0,2.0917001,0.01818,0.0
2832,2004-07-31 18:00:00,0.0,13.86,94.699997,3.71,6.507,309.0,0.0,2.0905001,0.0186,0.0
2833,2004-07-31 19:00:00,0.0,12.78,99.300003,3.631,5.9980001,310.60001,0.0,2.0769999,0.0186,0.0
2834,2004-07-31 20:00:00,0.0,12.23,100.0,3.434,5.6059999,311.10001,0.0,1.9977,0.01818,0.0
